,source,title,url,published_at,description,content,fetched_from,published_at_parsed
160,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri,https://www.syri.net/ekonomi/804450/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20250715T071500Z,gdelt,
161,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri,https://www.syri.net/ekonomi/805643/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20250719T064500Z,gdelt,
162,the-star.co.ke,HELB flags Sh33 . 2bn student loan defaults as of June 2025,https://www.the-star.co.ke/news/2025-07-15-helb-flags-sh332bn-in-student-loan-defaults,,the-star.co.ke,20250715T114500Z,gdelt,
163,finance.eastmoney.com,稳定币新分支火爆出圈 RDA究竟能带来什么 ？ _ 东方财富网,https://finance.eastmoney.com/a/202507183460343079.html,,finance.eastmoney.com,20250718T001500Z,gdelt,
164,silver.ru,Курс биткойна продолжает обновлять рекорды,https://www.silver.ru/news/536910/,,silver.ru,20250714T234500Z,gdelt,
165,podrobnosti.ua,Курс біткоїна вперше перевищив $121 тисячу | podrobnosti . ua,https://podrobnosti.ua/2503679-kurs-btkona-vpershe-perevischiv-121-tisjachu.html,,podrobnosti.ua,20250714T060000Z,gdelt,
166,tass.ru,Российский рынок акций на открытии основной торговой сессии демонстрирует рост,https://tass.ru/ekonomika/24515667,,tass.ru,20250715T073000Z,gdelt,
167,tass.ru,Российский рынок акций перешел к слабому росту в начале основной торговой сессии,https://tass.ru/ekonomika/24536165,,tass.ru,20250717T074500Z,gdelt,
168,finance.sina.com.cn,稳定币新分支火爆出圈 ， 上海物贸四连板 ， RDA究竟能带来什么 ？ ,https://finance.sina.com.cn/jjxw/2025-07-18/doc-inffvwyy1173641.shtml,,finance.sina.com.cn,20250718T004500Z,gdelt,
169,n-tv.de,Kremlsprecher Peskow frustriert : US - Kommandeur : Kaliningrad schneller denn je einzunehmen,https://www.n-tv.de/politik/US-Kommandeur-Kaliningrad-schneller-denn-je-einzunehmen-article25910750.html,,n-tv.de,20250718T193000Z,gdelt,
170,press.pl,Policja francuska może inwigilować kierownictwo X .  Możliwe międzynarodowe nakazy aresztowania  ,"https://www.press.pl/tresc/88349,policja-francuska-moze-inwigilowac-kierownictwo-x_-_mozliwe-miedzynarodowe-nakazy-aresztowania_",,press.pl,20250714T100000Z,gdelt,
171,finanznachrichten.de,Cathedra Bitcoin Inc .: Cathedra Bitcoin Announces Early Repayment of Outstanding Debt,https://www.finanznachrichten.de/nachrichten-2025-07/65941574-cathedra-bitcoin-inc-cathedra-bitcoin-announces-early-repayment-of-outstanding-debt-296.htm,,finanznachrichten.de,20250718T113000Z,gdelt,
172,dailysabah.com,Türkiye aims to lift trade volume with Georgia to $5B : Minister,https://www.dailysabah.com/business/economy/turkiye-aims-to-lift-trade-volume-with-georgia-to-5b-minister,,dailysabah.com,20250717T090000Z,gdelt,
173,itbear.com.cn,苹果生态成汽车座舱新战场 ， 小米OPPO魅族竞相布局 - 智能汽车 - ITBear科技资讯,http://www.itbear.com.cn/html/2025-07/881762.html,,itbear.com.cn,20250715T231500Z,gdelt,
174,finanznachrichten.de,Pressestimme :  Rhein - Zeitung  zu Voßkuhle - Kommission,https://www.finanznachrichten.de/nachrichten-2025-07/65903880-pressestimme-rhein-zeitung-zu-vosskuhle-kommission-016.htm,,finanznachrichten.de,20250715T041500Z,gdelt,
175,kerkida.net,Γιατί οι δεξιότητες AI είναι απαραίτητες στην αγορά εργασίας του 2025,https://www.kerkida.net/eidiseis/alles-stiles/must-read/giati-oi-dexiotites-ai-einai-aparaitites-stin-agora-ergasias-toy-2025,,kerkida.net,20250714T084500Z,gdelt,
176,yangtse.com,A股  一升两不变  操作要不要改变 ？ ,https://www.yangtse.com/news/ch/202507/t20250718_237962.html,,yangtse.com,20250718T004500Z,gdelt,
177,manilatimes.net,Windward and SGTraDex Sign Strategic Partnership to Advance Digital Trade Finance Solutions,https://www.manilatimes.net/2025/07/17/tmt-newswire/pr-newswire/windward-and-sgtradex-sign-strategic-partnership-to-advance-digital-trade-finance-solutions/2151074,,manilatimes.net,20250717T044500Z,gdelt,
178,stcn.com,上海物贸五连板 公司称相关数据产品为  暂失效  状态,http://www.stcn.com/article/detail/2633306.html,,stcn.com,20250717T131500Z,gdelt,
179,osthessen-news.de,Kindergartenleitung ( m / w / d ) in Fulda,https://osthessen-news.de/jobs/job21507/kindergartenleitung-m-w-d.html,,osthessen-news.de,20250715T171500Z,gdelt,
180,chinapress.com.my,股价无故暴跌17 % 双威建筑卖空喊停 | 中國報 China Press,https://www.chinapress.com.my/20250721/%E8%82%A1%E4%BB%B7%E6%97%A0%E6%95%85%E6%9A%B4%E8%B7%8C17-%E5%8F%8C%E5%A8%81%E5%BB%BA%E7%AD%91%E5%8D%96%E7%A9%BA%E5%96%8A%E5%81%9C/,,chinapress.com.my,20250721T050000Z,gdelt,
181,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 15 июля",https://1prime.ru/20250714/valyuta-859471500.html,,1prime.ru,20250714T151500Z,gdelt,
182,livemint.com,"Revised income tax manual to give more ammo to taxmen to crack down on crypto income , tax defaulters : Report",https://www.livemint.com/money/personal-finance/revised-income-tax-manual-to-give-more-ammo-to-taxmen-to-crack-down-on-crypto-income-tax-defaulters-report-11752655382297.html,,livemint.com,20250716T100000Z,gdelt,
183,yicai.com,首单数据资产赋能ABS在上交所发行 ， 为中小微企业融资注入  数据活水  ,https://www.yicai.com/news/102729285.html,,yicai.com,20250717T124500Z,gdelt,
184,express.de,Unfall in Jüchen : Autofahrer flüchtet nach Kollision mit Fußgängerin,https://www.express.de:443/nrw/unfall-in-juechen-autofahrer-fluechtet-nach-kollision-mit-fussgaengerin-1064854,,express.de,20250714T153000Z,gdelt,
185,nbcchicago.com,Top Wall Street analysts are confident about the potential of these 3 stocks,https://www.nbcchicago.com/news/business/money-report/top-wall-street-analysts-are-confident-about-the-potential-of-these-3-stocks/3793561/,,nbcchicago.com,20250720T153000Z,gdelt,
186,hkcna.hk,數碼港  人工智能 x 數據論壇  圓滿舉行 | 社會,https://www.hkcna.hk/docDetail.jsp?id=101057267&channel=4372,,hkcna.hk,20250718T041500Z,gdelt,
187,thepeninsulaqatar.com,Unified platform for exchange of customs data among GCC countries to be developed,http://thepeninsulaqatar.com/article/17/07/2025/unified-platform-for-exchange-of-customs-data-among-gcc-countries-to-be-developed,,thepeninsulaqatar.com,20250717T074500Z,gdelt,
188,presseportal.de,POL - NE : Polizei sucht flüchtigen Fahrzeugführer,https://www.presseportal.de/blaulicht/pm/65851/6077202,,presseportal.de,20250715T143000Z,gdelt,
189,expert.ru,Капитализация рынка криптовалют впервые превысила $4 трлн,https://expert.ru:443/news/kapitalizatsiya-rynka-kriptovalyut-vpervye-prevysila-4-trln/,,expert.ru,20250719T153000Z,gdelt,
190,finance.sina.com.cn,OpenAI发布最强ChatGPT智能体 ： 能写代码 、 做PPT 、 分析金融,https://finance.sina.com.cn/tech/roll/2025-07-18/doc-inffvwyv9395911.shtml,,finance.sina.com.cn,20250717T233000Z,gdelt,
191,standardmedia.co.ke,"Liquid , DropByDrop partner to manage non - revenue water challenges",https://www.standardmedia.co.ke/business/article/2001524319/liquid-dropbydrop-partner-to-manage-non-revenue-water-challenges,,standardmedia.co.ke,20250715T090000Z,gdelt,
192,paloaltoonline.com,"Citing security threats , California lawmakers want to shield their addresses from public",https://www.paloaltoonline.com/calmatters/2025/07/17/citing-security-threats-california-lawmakers-want-to-shield-their-addresses-from-public/,,paloaltoonline.com,20250717T164500Z,gdelt,
193,finance.sina.com.cn,苹果 iOS 26 改善通话体验 ： 终结无聊等待音乐 、 遏制骚扰电话,https://finance.sina.com.cn/tech/digi/2025-07-18/doc-inffvwyz6732250.shtml,,finance.sina.com.cn,20250718T001500Z,gdelt,
194,163.com,苹果 iOS 26 改善通话体验 ： 终结无聊等待音乐 、 遏制骚扰电话,https://www.163.com/dy/article/K4O1G0SF0511B8LM.html,,163.com,20250718T003000Z,gdelt,
195,mondaq.com,Big Privacy Moves Coming Out Of California . Are You Ready ? ,https://www.mondaq.com:443/unitedstates/ip/1653072/big-privacy-moves-coming-out-of-california-are-you-ready,,mondaq.com,20250721T081500Z,gdelt,
196,9to5mac.com,Here how Apple Intelligence keeps privacy in mind versus the competition,https://9to5mac.com/2025/07/20/heres-how-apple-intelligence-keeps-privacy-in-mind-versus-the-competition/,,9to5mac.com,20250721T040000Z,gdelt,
197,onvista.de,Im Überblick : Beliebte Discount - Zertifikate der LBBW,https://www.onvista.de/news/2025/07-16-im-ueberblick-beliebte-discount-zertifikate-der-lbbw-0-51-26410470,,onvista.de,20250716T094500Z,gdelt,
198,informationweek.com,"Mohsin Hussain , CTO , LiveRamp",https://www.informationweek.com:443/author/mohsin-hussain,,informationweek.com,20250714T153000Z,gdelt,
199,mymotherlode.com,"Citing security threats , California lawmakers want to shield their addresses from public",https://www.mymotherlode.com/news/local/4117671/citing-security-threats-california-lawmakers-want-to-shield-their-addresses-from-public-2.html,,mymotherlode.com,20250721T011500Z,gdelt,
200,ijpr.org,"Citing security threats , California lawmakers want to shield their addresses from public",https://www.ijpr.org/politics-government/2025-07-17/citing-security-threats-california-lawmakers-want-to-shield-their-addresses-from-public,,ijpr.org,20250718T004500Z,gdelt,
201,smallbiztrends.com,Effective Strategies for Data Vendor Management in Modern Businesses,https://smallbiztrends.com/data-vendor-management/,,smallbiztrends.com,20250715T220000Z,gdelt,
202,oe24.at,Reiche noch reicher : Hedgefonds mit höchsten Zuflüssen seit zehn Jahren,https://www.oe24.at/businesslive/maerkte-boersen-live/reiche-noch-reicher-hedgefonds-mit-hoechsten-zufluessen-seit-zehn-jahren/641331751,,oe24.at,20250718T210000Z,gdelt,
203,investmentnews.com,"Fintech bytes : Advisor360 , Nitrogen unveil AI updates for advisor productivity",https://www.investmentnews.com/fintech/fintech-bytes-advisor360-nitrogen-unveil-ai-updates-for-advisor-productivity/261338,,investmentnews.com,20250716T211500Z,gdelt,
204,nbcdfw.com,Amazon - backed Anthropic rolls out Claude AI for financial services,https://www.nbcdfw.com/news/business/money-report/amazon-backed-anthropic-rolls-out-claude-ai-for-financial-services/3885467/,,nbcdfw.com,20250715T120000Z,gdelt,
205,finance.yahoo.com,Anthropic rolls out financial AI tools to target large clients,https://finance.yahoo.com/news/anthropic-rolls-financial-ai-tools-150310880.html,,finance.yahoo.com,20250717T230000Z,gdelt,
206,zeit.de,Syrien : UN zählen fast 80 . 000 Vertriebene nach Kämpfen im Süden Syriens,https://www.zeit.de/politik/ausland/2025-07/syrien-suweida-80-000-vertriebene-un,,zeit.de,20250718T231500Z,gdelt,
207,presseportal.de,"Gastgewerbeumsatz im Mai 2025 real 4 , 6 % niedriger als im Vormonat",https://www.presseportal.de/pm/32102/6080467,,presseportal.de,20250721T091500Z,gdelt,
208,maltatoday.com.mt,Even brokers in the criminal marketplace have a reputation to protect,https://www.maltatoday.com.mt/news/national/135965/even_brokers_in_the_criminal_marketplace_have_a_reputation_to_protect,,maltatoday.com.mt,20250714T053000Z,gdelt,
209,manilatimes.net,SIGMA AI Closes on Investment from Trading Technologies to Build TT AI and Innovation Hub,https://www.manilatimes.net/2025/07/15/tmt-newswire/globenewswire/sigma-ai-closes-on-investment-from-trading-technologies-to-build-tt-ai-and-innovation-hub/2149317,,manilatimes.net,20250715T064500Z,gdelt,
210,japan.cnet.com,SerDes市場 ： 業界全体にわたる高速接続の実現 - 成長 、 トレンド 、 そして将来の展望,https://japan.cnet.com/release/31102875/,,japan.cnet.com,20250718T081500Z,gdelt,
211,t-online.de,Urlaubskosten : In diesen Ländern zahlen Sie heute mehr,https://www.t-online.de/finanzen/aktuelles/verbraucher/id_100813066/urlaubskosten-in-diesen-laendern-zahlen-sie-heute-mehr.html,,t-online.de,20250719T084500Z,gdelt,
212,slashgear.com,Own A GM Car ? This Is What Personal Data The Company May Have Sold Without Your Consent,https://www.slashgear.com/1912892/what-personal-data-gm-sold-without-consent/,,slashgear.com,20250715T174500Z,gdelt,
213,forbes.com,"Bitcoin Price Hits $123 , 000 All - Time High Before  Crypto Week  In D . C . ",https://www.forbes.com/sites/beccabratcher/2025/07/14/bitcoin-price-hits-123000-all-time-high-before-crypto-week-in-dc/,,forbes.com,20250715T161500Z,gdelt,
214,macrobusiness.com.au,Sydney auction market falls back to Earth,https://www.macrobusiness.com.au/2025/07/sydney-auction-market-falls-back-to-earth/,,macrobusiness.com.au,20250719T104500Z,gdelt,
215,epocanegocios.globo.com,Investe em criptomoedas ? Atente - se aos impostos cobrados para evitar dores de cabeça,https://epocanegocios.globo.com/colunas/seu-planejamento-financeiro/coluna/2025/07/investe-em-criptomoedas-atente-se-aos-impostos-cobrados-para-evitar-dores-de-cabeca.ghtml,,epocanegocios.globo.com,20250716T094500Z,gdelt,
216,baijiahao.baidu.com,数据宝荣登  2025中国大数据科创小巨人50强  前五位,https://baijiahao.baidu.com/s?id=1837796253519538951,,baijiahao.baidu.com,20250716T110000Z,gdelt,
217,forbes.com,"How Anthropic Just Validated The End Of Wall Street $500 , 000 Quant Jobs",https://www.forbes.com/sites/boazsobrado/2025/07/16/how-anthropic-just-validated-the-end-of-wall-streets-500000-quant-jobs/,,forbes.com,20250716T144500Z,gdelt,
218,marketscreener.com,Lantern Pharma Unveils Groundbreaking AI - Powered Module to Predict Activity and Efficacy of Combination Regimens in Clinical Cancer Treatment,https://www.marketscreener.com/quote/stock/LANTERN-PHARMA-INC-108225202/news/Lantern-Pharma-Unveils-Groundbreaking-AI-Powered-Module-to-Predict-Activity-and-Efficacy-of-Combinat-50513135/,,marketscreener.com,20250715T140000Z,gdelt,
219,lexology.com,Rethinking Compliance : Driving efficiency amid rising costs,https://www.lexology.com/library/detail.aspx?g=2efbd115-4259-405a-83bc-a4bebd270ca4,,lexology.com,20250716T111500Z,gdelt,
220,tech.china.com,数据宝荣登  2025中国大数据科创小巨人50强  前五位 _ 中华网,https://tech.china.com/articles/20250715/202507151699717.html,,tech.china.com,20250715T081500Z,gdelt,
221,presseportal.de,"Erzeugerpreise Juni 2025 : - 1 , 3 % gegenüber Juni 2024",https://www.presseportal.de/pm/32102/6079136,,presseportal.de,20250718T074500Z,gdelt,
222,presseportal.de,"Exporte von neuen Pkw in den ersten fünf Monaten 2025 um 1 , 1 % zum Vorjahreszeitraum ... ",https://www.presseportal.de/pm/32102/6079135,,presseportal.de,20250718T074500Z,gdelt,
223,finanznachrichten.de,"Exporte von neuen Pkw in den ersten fünf Monaten 2025 um 1 , 1 % zum Vorjahreszeitraum gestiegen",https://www.finanznachrichten.de/nachrichten-2025-07/65938389-exporte-von-neuen-pkw-in-den-ersten-fuenf-monaten-2025-um-1-1-zum-vorjahreszeitraum-gestiegen-007.htm,,finanznachrichten.de,20250718T070000Z,gdelt,
224,finanznachrichten.de,"Erzeugerpreise Juni 2025 : - 1 , 3 % gegenüber Juni 2024",https://www.finanznachrichten.de/nachrichten-2025-07/65938388-erzeugerpreise-juni-2025-1-3-gegenueber-juni-2024-007.htm,,finanznachrichten.de,20250718T070000Z,gdelt,
225,chinanews.com.cn,A股沪指周五再创年内新高 - 中新网,https://www.chinanews.com.cn/cj/2025/07-18/10450186.shtml,,chinanews.com.cn,20250718T113000Z,gdelt,
226,philstar.com,Marcos urged to order review of connectivity bill,https://www.philstar.com/nation/2025/07/18/2458908/marcos-urged-order-review-connectivity-bill,,philstar.com,20250718T041500Z,gdelt,
227,m.tech.china.com,三维天地 ： 赋能RDA新范式建设的潜在核心力量 _ 中华网,https://m.tech.china.com/redian/2025/0718/072025_1701278.html,,m.tech.china.com,20250718T043000Z,gdelt,
228,businesstimes.com.sg,Bevy of Chinese mega listings propel Hong Kong to top global exchange in H1 2025,https://www.businesstimes.com.sg/international/global/bevy-chinese-mega-listings-propel-hong-kong-top-global-exchange-h1-2025,,businesstimes.com.sg,20250720T110000Z,gdelt,
229,manilatimes.net,Salceda pushes review of Konektadong Pinoy Bill,https://www.manilatimes.net/2025/07/20/news/salceda-pushes-review-of-konektadong-pinoy-bill/2152579,,manilatimes.net,20250720T020000Z,gdelt,
230,enr.com,"Multiple Factors Led to Texas Flood Tragedy , Sources Say",https://www.enr.com/articles/61040-multiple-factors-led-to-texas-flood-tragedy-sources-say,,enr.com,20250714T224500Z,gdelt,
231,bjnews.com.cn,低空经济气象基建领域首个总体标准发布 新京报,https://www.bjnews.com.cn/detail/1752977424168735.html,,bjnews.com.cn,20250720T024500Z,gdelt,
232,jdsupra.com,Investigations Newsletter : Federal Court Imposes Nearly $1 Billion in FCA Damages and Penalties Against Omnicare and CVS | ArentFox Schiff,https://www.jdsupra.com/legalnews/investigations-newsletter-federal-court-9063438/,,jdsupra.com,20250714T154500Z,gdelt,
233,jdsupra.com,AI systems : German DPAs issue guidance on technical and organizational measures | Hogan Lovells,https://www.jdsupra.com/legalnews/ai-systems-german-dpas-issue-guidance-1915582/,,jdsupra.com,20250715T193000Z,gdelt,
234,baikal-daily.ru,Жители ДФО обращаются к нейросетям за карьерными советами | Байкал Daily - Новости Бурятии и Улан - Удэ в реальном времени,https://www.baikal-daily.ru/news/16/503293/,,baikal-daily.ru,20250717T091500Z,gdelt,
235,domusweb.it,Cosa è esattamente lIntelligenza Artificiale,https://www.domusweb.it/it/notizie/2025/07/14/intelligenza-artificiale-cosa-e-chatgpt.html,,domusweb.it,20250714T201500Z,gdelt,
236,hoy.es,Taller gratuito sobre redes neuronales en Cáceres,https://www.hoy.es/caceres/taller-gratuito-sobre-redes-neuronales-caceres-20250716080354-nt.html,,hoy.es,20250716T073000Z,gdelt,
237,charter97.org,Симпсоны приехали в Брест,https://charter97.org/ru/news/2025/7/21/649021/,,charter97.org,20250721T110000Z,gdelt,
238,unian.net,Каждая 5 новая игра в Steam сделана с помощью нейросетей УНИАН,https://www.unian.net/games/kazhdaya-5-novaya-igra-v-steam-sdelana-s-pomoshchyu-neyrosetey-13069038.html,,unian.net,20250716T120000Z,gdelt,
239,mobile.zol.com.cn,Apple iPhone 14 5G手机 512GB 黄色 到手价2550元,https://mobile.zol.com.cn/1014/10142800.html,,mobile.zol.com.cn,20250715T021500Z,gdelt,
240,severpost.ru,Больше трети мурманчан просили у нейросети подсказок в работе,https://severpost.ru/read/192358/,,severpost.ru,20250716T144500Z,gdelt,
241,openpr.com,Warning from L . A . Accident Stats : Hidden Injuries Are Far from,https://www.openpr.com/news/4108966/warning-from-l-a-accident-stats-hidden-injuries-are-far-from,,openpr.com,20250718T074500Z,gdelt,
242,stock.finance.sina.com.cn,LLMROUTER - GRU ： 舆情分诊台  赋能AI量价因子 __ 新浪财经 _ 新浪网,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/lastest/rptid/806145583408/index.phtml,,stock.finance.sina.com.cn,20250718T023000Z,gdelt,
243,ridus.ru,Мэр Маненков из ХМАО заговорил на разных языках с помощью нейросети,https://www.ridus.ru/mer-manenkov-iz-hmao-zagovoril-na-raznyh-yazykah-s-pomoshyu-nejroseti-660278.html,,ridus.ru,20250716T103000Z,gdelt,
244,euronews.com,European Data Union Strategy : Let not avoid the difficult questions,https://www.euronews.com/next/2025/07/18/european-data-union-strategy-lets-not-avoid-the-difficult-questions,,euronews.com,20250718T053000Z,gdelt,
245,ixbt.com,Учёные нашли « момент озарения » в нейросетях словно переключение от зубрёжки к пониманию смысла,https://www.ixbt.com/news/2025/07/15/uchjonye-nashli-moment-ozarenija-v-nejrosetjah--slovno-perekljuchenie-ot-zubrjozhki-k-ponimaniju-smysla.html,,ixbt.com,20250715T103000Z,gdelt,
246,dp.ru,Петербург стал вторым городом по запросам в поиске об ИИ - агентах,https://www.dp.ru:443/a/2025/07/18/peterburg-stal-vtorim-gorodom,,dp.ru,20250718T120000Z,gdelt,
247,5-tv.ru,Видео : Таша Белая высказалась об скудных интересах молодежи,https://www.5-tv.ru/news/5030215/sami-nedumaut-tasa-belaa-vyskazalas-oskudnyh-interesah-molodezi/,,5-tv.ru,20250716T101500Z,gdelt,
248,russian.rt.com,Специалист Геллер : ИИ не сможет полностью заменить человека в сфере IT,https://russian.rt.com/russia/news/1508959-ekspert-ii-rabota,,russian.rt.com,20250718T180000Z,gdelt,
249,timesofindia.indiatimes.com,"AliExpress , TikTok , and WeChat face EU privacy complaints , here why",https://timesofindia.indiatimes.com/technology/tech-news/aliexpress-tiktok-and-wechat-face-eu-privacy-complaints-heres-why/articleshow/122639214.cms,,timesofindia.indiatimes.com,20250717T120000Z,gdelt,
250,politico.eu,Europe privacy groups take on Big Tech with class action cases – POLITICO,https://www.politico.eu/article/great-multiplier-europe-privacy-groups-class-action-against-big-tech/,,politico.eu,20250714T033000Z,gdelt,
251,vz.ru,ВЗГЛЯД / Nvidia объявила о скорых поставках чипов для нейросетей H20 в Китай :: Новости дня,https://vz.ru/news/2025/7/15/1345379.html,,vz.ru,20250715T071500Z,gdelt,
252,rg.ru,Новосибирцы летом могут посетить выставки народной иконы и искусства нейросетей,https://rg.ru/2025/07/16/reg-sibfo/skazki-na-palube.html,,rg.ru,20250716T084500Z,gdelt,
253,russian.rt.com,"Психолог рассказала , как ИИ влияет на психоэмоциональное состояние человека",https://russian.rt.com/russia/news/1508235-psiholog-ii-psihoemocionalnoe,,russian.rt.com,20250717T130000Z,gdelt,
254,sostav.ru,Как радио выживает в эпоху TikTok ? Разбор стратегии лидера рынка,https://www.sostav.ru/publication/kak-radio-vyzhivaet-v-epokhu-tiktok-razbor-strategii-lidera-rynka-76689.html,,sostav.ru,20250717T174500Z,gdelt,
255,finance.sina.com.cn,  纤  毫毕见 ！ 新技术实现小鼠最快  全身成像 _ 新浪科技 _ 新浪网,https://finance.sina.com.cn/tech/roll/2025-07-15/doc-inffnzqa2391490.shtml,,finance.sina.com.cn,20250714T233000Z,gdelt,
256,kazpravda.kz,Архивные службы РК подвели итоги первого полугодия,https://kazpravda.kz/n/arhivnye-sluzhby-rk-podveli-itogi-pervogo-polugodiya/,,kazpravda.kz,20250719T051500Z,gdelt,
257,runews24.ru,Цифровая колонизация : чем опасна привычка пользоваться искусственным интеллектом,https://runews24.ru/technology/15/07/2025/czifrovaya-kolonizacziya-chem-opasna-privyichka-polzovatsya-iskusstvennyim-intellektom,,runews24.ru,20250715T013000Z,gdelt,
258,pda.kazan.kp.ru,Казань оказалась на втором месте среди миллионников по запросам к ИИ - ботам,https://pda.kazan.kp.ru/online/news/6478618/,,pda.kazan.kp.ru,20250719T070000Z,gdelt,
259,aif.ru,Собянин рассказал о предпрофессиональных каникулах для школьников,https://aif.ru/society/sobyanin-rasskazal-o-predprofessionalnyh-kanikulah-dlya-shkolnikov,,aif.ru,20250714T083000Z,gdelt,
260,ixbt.com, « Яндекс Музыка » научилась подбирать музыку под выбранный темп бега,https://www.ixbt.com/news/2025/07/16/jandeks-muzyka-nachala-podstraivatsja-pod-temp-bega.html,,ixbt.com,20250716T124500Z,gdelt,
261,thehindu.com,X hit by complaints to EU over user data and targeted advertising,https://www.thehindu.com/sci-tech/technology/x-hit-by-complaints-to-eu-over-user-data-and-targeted-advertising/article69817344.ece,,thehindu.com,20250716T034500Z,gdelt,
262,5-tv.ru,Предпрофессиональные каникулы - 2025,https://www.5-tv.ru/news/5030030/sobanin-34-vuza-stali-partnerami-programmy-predprofessionalnyh-kanikul/,,5-tv.ru,20250714T111500Z,gdelt,
263,finance.sina.com.cn,超高速仿生脉冲片上视觉系统研制取得进展,https://finance.sina.com.cn/tech/discovery/2025-07-20/doc-infhcnsm4129018.shtml,,finance.sina.com.cn,20250720T114500Z,gdelt,
264,rg.ru,В России значительно увеличился интерес к бесплатным ИИ - ботам,https://rg.ru/2025/07/18/v-rossii-znachitelno-uvelichilsia-interes-k-besplatnym-ii-botam.html,,rg.ru,20250718T103000Z,gdelt,
265,vedomosti.ru,Почти 24 000 школьников Москвы стали участниками предпрофессиональных каникул,https://www.vedomosti.ru/gorod/townspeople/articles/predprofessionalnih-kanikul,,vedomosti.ru,20250714T100000Z,gdelt,
266,culture.ru,"Прямые трансляции : смотреть онлайн и бесплатно трансляции и записи концертов , лекций , фестивалей в разделе « Культурный стриминг » ",https://www.culture.ru/live/broadcast/134659/muzeinye-marshruty-dlya-pr-sluzhb-muzeev-velikii-novgorod,,culture.ru,20250718T233000Z,gdelt,
267,km.ru, « Беловежская пуща »: первый анимационный фильм от ИИ выходит в России,https://www.km.ru/kino/2025/07/17/premery-v-mire-kino/917906-belovezhskaya-pushcha-pervyi-animatsionnyi-film-ot-ii-vyk,,km.ru,20250717T114500Z,gdelt,
268,indianexpress.com,X hit by complaints to EU over user data and targeted advertising,https://indianexpress.com/article/technology/x-hit-by-complaints-to-eu-over-user-data-and-targeted-advertising-10129405/,,indianexpress.com,20250716T053000Z,gdelt,
269,pda.kp.ru,Экономист Балынин : внедрение нейросетей не приведет к сокращению зарплат,https://pda.kp.ru/online/news/6479997/,,pda.kp.ru,20250720T184500Z,gdelt,
270,baijiahao.baidu.com,ICIVC 2025 成都启幕 智汇蓉城 ・ 共探图像视觉与计算前沿新篇,https://baijiahao.baidu.com/s?id=1838249084454875540,,baijiahao.baidu.com,20250721T101500Z,gdelt,
271,econotimes.com,"AliExpress , TikTok , and WeChat Face EU Privacy Complaints Over Data Access",http://www.econotimes.com/AliExpress-TikTok-and-WeChat-Face-EU-Privacy-Complaints-Over-Data-Access-1716316,,econotimes.com,20250717T071500Z,gdelt,
272,sib.fm,В Новосибирске около 300 сотрудников мэрии работают с помощью нейросетей,https://sib.fm/news/2025/07/17/v-novosibirske-okolo-300-sotrudnikov-merii-rabotayut-s-pomoschyu-nejrosetej,,sib.fm,20250717T104500Z,gdelt,
273,arstechnica.com,Chinese firms rush for Nvidia chips as US prepares to lift ban,https://arstechnica.com/information-technology/2025/07/nvidia-to-resume-china-ai-chip-sales-after-huang-meets-trump/,,arstechnica.com,20250715T220000Z,gdelt,
274,ixbt.com,Meta * продолжает переманивать ведущих учёных OpenAI,https://www.ixbt.com/news/2025/07/16/meta-prodolzhaet-peremanivat-vedushih-uchjonyh-openai.html,,ixbt.com,20250716T144500Z,gdelt,
275,ixbt.com,"Как сгенерировать загадки к сюжетам сказок при помощи нейросетей / ИИ , сервисы и приложения / iXBT Live",https://www.ixbt.com/live/sw/kak-sgenerirovat-zagadki-k-syuzhetam-skazok-pri-pomoschi-neyrosetey.html,,ixbt.com,20250717T080000Z,gdelt,
276,baijiahao.baidu.com,深刻理解人工智能,https://baijiahao.baidu.com/s?id=1838046766186704773,,baijiahao.baidu.com,20250720T110000Z,gdelt,
277,ura.news,Почему искусственный интеллект Grok Маска высмеивал Гитлера и оскорблял политиков : разбор эксперта,https://ura.news/news/1052966961,,ura.news,20250720T110000Z,gdelt,
278,start-partnership.com,На АВТФ завершилась « Летняя IT - школа » Пресс - релизы,https://www.start-partnership.com/na-avtf-zavershilas-letnyaya-it-shkola-0qi/,,start-partnership.com,20250715T041500Z,gdelt,
279,greenme.it,"Suonare uno strumento mantiene la mente giovane , lo rivela uno studio",https://www.greenme.it/salute-e-alimentazione/salute/strumenti-musicali-decadimento-cognitivo/,,greenme.it,20250719T181500Z,gdelt,
280,cnews.ru,"Пользователи стали интересоваться бесплатными ИИ - ботами в два раза чаще , чем годом ранее , исследование « Яндекс Поиска » ",https://www.cnews.ru/news/line/2025-07-18_polzovateli_stali_interesovatsya,,cnews.ru,20250718T113000Z,gdelt,
