,source,title,url,published_at,description,content,fetched_from,published_at_parsed
102,Boredpanda.com,Boss Livid Employee Didn’t Check Their Email On Their Way To Work As They Take Public Transit,https://www.boredpanda.com/angry-boss-email-meeting/,2025-10-02T03:04:15Z,What do you think makes someone a good boss?,"What would you do if your boss screamed at you to finish hours of work in just 10 minutes?
We all have those slow, easy days at work where we can move at a snail’s pace without stress. Then there ar… [+11628 chars]",newsapi,2025-10-02 03:04:15+00:00
103,Yahoo Entertainment,"Citizens JMP Lowers Price Target on The Trade Desk, Inc. (TTD) to $60, Maintains Market Outperform Rating",https://finance.yahoo.com/news/citizens-jmp-lowers-price-target-234427964.html,2025-10-01T23:44:27Z,"The Trade Desk, Inc. (NASDAQ:TTD) is one of the 13 Best Quality Stocks to Buy According to Hedge Funds, supported by hedge fund interest and significant...","The Trade Desk, Inc. (NASDAQ:TTD) is one of the 13 Best Quality Stocks to Buy According to Hedge Funds, supported by hedge fund interest and significant Profit Margin.
Citizens JMP Lowers Price Targ… [+1773 chars]",newsapi,2025-10-01 23:44:27+00:00
104,Pypi.org,proompt added to PyPI,https://pypi.org/project/proompt/,2025-10-01T23:12:29Z,Object-oriented prompting for Python,"Object-oriented prompt engineering for LLMs
Stop wrestling with string templates. Build composable, testable, and maintainable prompts using object-oriented design patterns.
# Instead of this messy… [+7715 chars]",newsapi,2025-10-01 23:12:29+00:00
105,Pypi.org,proommpt added to PyPI,https://pypi.org/project/proommpt/,2025-10-01T23:04:36Z,Object-oriented prompting for Python,"Object-oriented prompt engineering for LLMs
Stop wrestling with string templates. Build composable, testable, and maintainable prompts using object-oriented design patterns.
# Instead of this messy… [+7715 chars]",newsapi,2025-10-01 23:04:36+00:00
106,GlobeNewswire,OSS Announces Closing of $12.5 Million Registered Direct Offering of Common Stock,https://www.globenewswire.com/news-release/2025/10/01/3159953/0/en/OSS-Announces-Closing-of-12-5-Million-Registered-Direct-Offering-of-Common-Stock.html,2025-10-01T20:15:00Z,"ESCONDIDO, Calif., Oct. 01, 2025 (GLOBE NEWSWIRE) -- One Stop Systems, Inc. (“OSS” or the “Company”) (Nasdaq: OSS), a leader in rugged Enterprise Class compute for artificial intelligence (AI), machine learning (ML) and sensor processing at the edge, today an…","ESCONDIDO, Calif., Oct. 01, 2025 (GLOBE NEWSWIRE) -- One Stop Systems, Inc. (OSS or the Company) (Nasdaq: OSS), a leader in rugged Enterprise Class compute for artificial intelligence (AI), machine l… [+5796 chars]",newsapi,2025-10-01 20:15:00+00:00
107,GlobeNewswire,Sportsbook Software 2025 Leader RealBookies Disrupts $150B Betting Market with AI-Powered Platform Starting at $5 Per Player,https://www.globenewswire.com/news-release/2025/10/01/3159900/0/en/Sportsbook-Software-2025-Leader-RealBookies-Disrupts-150B-Betting-Market-with-AI-Powered-Platform-Starting-at-5-Per-Player.html,2025-10-01T19:42:00Z,"RealBookies emerges as the industry leader in comprehensive sportsbook software solutions, delivering cutting-edge pay per head services that empower bookmakers worldwide with the best sportsbook software available in 2025. The platform distinguishes itself t…","New York City, NY, Oct. 01, 2025 (GLOBE NEWSWIRE) -- As the sports betting landscape continues its rapid evolution, RealBookies.com positions itself at the forefront of sportsbook softwares 2025, off… [+19444 chars]",newsapi,2025-10-01 19:42:00+00:00
108,Substack.com,"ICE Is Buying a Tool to Track Phones, Without Warrants",https://olgalautman.substack.com/p/ice-is-buying-a-tool-to-track-hundreds,2025-10-01T19:15:02Z,"Trump is quietly building a surveillance state, and almost no one is paying attention.","Share
While putting together my Trump Tyranny Tracker, I came across alarming news that has gone largely unnoticed but needs our attentionASAP. Documents reviewed by 404 Media reveal that ICE is pur… [+6761 chars]",newsapi,2025-10-01 19:15:02+00:00
109,CMSWire,"Dinosaurs, Asteroids and AI: Which Kind of CMO Are You?",https://www.cmswire.com/digital-marketing/dinosaurs-asteroids-and-ai-which-kind-of-cmo-are-you/,2025-10-01T18:51:12Z,"AI isn’t coming — it’s here. The leaders who survive will be asteroids reshaping industries, not fossils left behind.
Continue reading...","The Gist
<ul><li>AI as extinction event.Only 5% of enterprise AI pilots succeed, forcing CMOs to adapt or face rapid obsolescence.</li><li>Skills gap cripples execution.Most teams fund AI but lack f… [+12919 chars]",newsapi,2025-10-01 18:51:12+00:00
110,Popular Science,Americans receive the most scam calls in the world,http://www.popsci.com/technology/spam-calls-worse/,2025-10-01T18:30:00Z,"No, it's not just you AND it's getting worse.
The post Americans receive the most scam calls in the world appeared first on Popular Science.","Digital fraud and spam schemes are a global problem, but youll be hard pressed to find anywhere more inundated than the United States. And the problem is only getting worse.
The glaring statistics a… [+3368 chars]",newsapi,2025-10-01 18:30:00+00:00
111,Gizmodo.com,I Saw Peloton’s New Cross Training Equipment in Real-Time—and the AI Camera Is Actually Very Cool,https://gizmodo.com/i-saw-pelotons-new-cross-training-equipment-in-real-time-and-the-ai-camera-is-actually-very-cool-2000666284,2025-10-01T18:08:56Z,The fitness company is going all in on strength training.,"It seems like every time I log into Facebook, I see another friend selling their Peloton Bike on Marketplace. At the height of the pandemic, those same friends were posting their 5 a.m. workouts on t… [+3958 chars]",newsapi,2025-10-01 18:08:56+00:00
112,PCMag.com,Clearing Cookies Won't Save You: Here's the Hidden Way You're Being Tracked,https://me.pcmag.com/en/security/32568/clearing-cookies-wont-save-you-heres-the-hidden-way-youre-being-tracked,2025-10-01T15:18:46Z,"Browser fingerprinting is a sneaky way advertisers and others track you online. We explain how this surveillance technique works and what you can do to protect your privacy.
You probably already pay for internet access, but once you’re online, surfing the web…","You probably already pay for internet access, but once youre online, surfing the web doesnt cost a penny. But as with many things that dont have a cash price, you pay in other ways. Advertisers and d… [+9995 chars]",newsapi,2025-10-01 15:18:46+00:00
113,Werd.io,Your private data isn't as private as you think,https://werd.io/your-private-data-isnt-as-private-as-you-think/,2025-10-01T14:00:26Z,"How law enforcement and private parties can access your information without your knowledge, and what you can do about it.","Im not a lawyer, and this piece is for informational purposes only, not legal advice. Laws vary by location and change frequently. If you need specific guidance for your situation, please consult wit… [+5651 chars]",newsapi,2025-10-01 14:00:26+00:00
114,Fox News,Inside a scammer’s day and how they target you,https://www.foxnews.com/tech/inside-scammers-day-how-target-you,2025-10-01T13:01:27Z,"Personal data from public records and data brokers helps scammers create tailored scam stories, making their calls and emails more believable to potential victims.","You're sipping your morning coffee when your phone rings. It's a number you don't recognize. On the other end is someone claiming to be from your bank, asking you to ""confirm a recent charge."" Sound … [+6760 chars]",newsapi,2025-10-01 13:01:27+00:00
115,Pypi.org,dashboard-lego added to PyPI,https://pypi.org/project/dashboard-lego/,2025-10-01T11:57:04Z,A modular Python library for building interactive dashboards using Dash and Plotly,"A modular Python library for building interactive dashboards using Dash and Plotly.
Dashboard Lego allows you to build complex dashboards from independent, reusable ""blocks"" like building with LEGO … [+7838 chars]",newsapi,2025-10-01 11:57:04+00:00
116,RTE,Minister recommends turning off location apps on mobiles,https://www.rte.ie/news/2025/1001/1536272-politics-data/,2025-10-01T11:56:12Z,Minister for Justice Jim O'Callaghan has recommended that mobile phone users turn off any location apps to ensure that their data cannot be collected and then sold-on by criminal brokers.,"Minister for Justice Jim O'Callaghan has recommended that mobile phone users turn off any location apps to ensure that their data cannot be collected and then sold-on by criminal brokers.
He was com… [+1743 chars]",newsapi,2025-10-01 11:56:12+00:00
117,OilPrice.com,U.S. Government Shutdown Leaves Energy Markets on Edge,https://oilprice.com/Energy/Energy-General/US-Government-Shutdown-Leaves-Energy-Markets-on-Edge.html,2025-10-01T05:30:00Z,"The U.S. government has now officially shut down after Republicans and Democrats failed to come to an agreement on a stopgap bill to fund operations. The impact of this shutdown will not stop at furloughed staff or shuttered museums. In energy, a shutdown lan…","Energy storage has become the…
Developing nations are rapidly adopting…
Ukraines drone and missile strikes…
By Charles Kennedy - Oct 01, 2025, 12:30 AM CDTThe U.S. government has now officially sh… [+6587 chars]",newsapi,2025-10-01 05:30:00+00:00
118,Yahoo Entertainment,U.S. Government Shutdown Leaves Energy Markets on Edge,https://finance.yahoo.com/news/u-government-shutdown-leaves-energy-053000935.html,2025-10-01T05:30:00Z,"The U.S. government shutdown deprives energy markets of critical data, raises financing costs, delays permits, and amplifies volatility in oil, gas, and...","The U.S. government has now officially shut down after Republicans and Democrats failed to come to an agreement on a stopgap bill to fund operations.
The impact of this shutdown will not stop at fur… [+6374 chars]",newsapi,2025-10-01 05:30:00+00:00
119,Mssqltips.com,SQL Partition By Examples for Aggregating Data,https://www.mssqltips.com/sqlservertip/11506/sql-partition-by-examples-for-aggregating-data/,2025-10-01T04:00:00Z,"Learn the advantages of SQL partition by to achieve segmented data aggregation beyond GROUP BY limitations.
The post SQL Partition By Examples for Aggregating Data appeared first on MSSQLTips.com.","1Problem
We use GROUP BY a lot in aggregating reports. Were frustrated when we want an aggregation of certain rows that group by isnt able to accommodate based on our requirements. What other option… [+7082 chars]",newsapi,2025-10-01 04:00:00+00:00
120,Nature.com,Will your study change the world? This AI tool predicts the impact of your research,https://www.nature.com/articles/d41586-025-03120-6,2025-10-01T00:00:00Z,A tool called Funding the Frontier visualizes all the downstream impacts of funding — and predicts which studies will have the biggest societal impact.,"The benefits of doing science can feel abstract, but a new tool can trace how research projects had broad societal impacts on policies, medicines or products.Credit: Daniel Leal/AFP via Getty
Scient… [+4192 chars]",newsapi,2025-10-01 00:00:00+00:00
121,9to5Mac,Removing your details from the web and preventing scams with Incogni,https://9to5mac.com/2025/09/30/removing-your-details-from-the-web-and-preventing-scams-with-incogni-sponsored/,2025-09-30T22:04:41Z,"Have you ever searched your own name online? You can find anything from your home address and phone number to your relatives, job history, and even financial data. It’s often all exposed and available to strangers. Below we explore how to remove your details …","Have you ever searched your own name online? You can find anything from your home address and phone number to your relatives, job history, and even financial data. Its often all exposed and available… [+2801 chars]",newsapi,2025-09-30 22:04:41+00:00
122,Digital Journal,Privacy: How some businesses are using your data to charge you more,https://www.digitaljournal.com/business/privacy-how-some-businesses-are-using-your-data-to-charge-you-more/article,2025-09-30T20:43:01Z,"There's a growing practice where businesses use consumer behaviour, market trends, competitor prices, and real-time data to tailor costs to each individual. 
The post Privacy: How some businesses are using your data to charge you more appeared first on Digita…","How reliable is our online activity in the face of business privacy practices? Image by Tim Sandle
In the modern age, data is everything. Sometimes businesses take your data, whether you give it wil… [+3098 chars]",newsapi,2025-09-30 20:43:01+00:00
123,Biztoc.com,Ted Cruz blocks bill that would extend privacy protections to all Americans,https://biztoc.com/x/ef4b0e2d193fecb4,2025-09-30T20:01:50Z,"The Texas senator blocked a bill that would have prevented data brokers from collecting and selling personal data on anyone in the United States, and not just federal lawmakers and government officials.","The Texas senator blocked a bill that would have prevented data brokers from collecting and selling personal data on anyone in the United States, and not just federal lawmakers and government officia… [+63 chars]",newsapi,2025-09-30 20:01:50+00:00
124,TechCrunch,Ted Cruz blocks bill that would extend privacy protections to all Americans | TechCrunch,https://techcrunch.com/2025/09/30/ted-cruz-blocks-bill-that-would-extend-privacy-protections-to-all-americans/,2025-09-30T19:58:48Z,"The Texas senator blocked a bill that would have prevented data brokers from selling personal data on anyone in the United States, and not just federal lawmakers and government officials.","Sen. Ted Cruz (R-TX) has blocked an effort to pass legislation that would have extended data privacy protections for federal lawmakers and public officials to everyone in the United States.
On Monda… [+2089 chars]",newsapi,2025-09-30 19:58:48+00:00
125,MakeUseOf,I wish I knew about these two Excel functions before struggling with pivot tables,https://www.makeuseof.com/two-excel-functions-before-struggling-with-pivot-tables/,2025-09-30T18:00:17Z,"Pivot tables work fine, just not for everything you think they do.","Pivot tables have long been the standard tool for summarizing and analyzing data in Excel, and they work well for many tasks. But if you've ever found yourself clicking through multiple menus just to… [+8159 chars]",newsapi,2025-09-30 18:00:17+00:00
126,Plos.org,Enhancing cross-cultural applicability in recovery colleges: A global Delphi study protocol,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0332729,2025-09-30T14:00:00Z,"Background Recovery Colleges (RCs) offer an innovative model of mental health support that blends co-production with adult learning to promote personal recovery and social inclusion. While evidence supports their effectiveness, most RC research and practice h…","Citation: Kotera Y, Jebara T, Lawrence V, Takhi S, Ronaldson A, Lawrence S, et al. (2025) Enhancing cross-cultural applicability in recovery colleges: A global Delphi study protocol. PLoS One 20(9):… [+26547 chars]",newsapi,2025-09-30 14:00:00+00:00
127,Cointelegraph,IoTeX launches AI Foundry as a decentralized alternative to ‘closed AI’,https://cointelegraph.com/news/iotex-launches-decentralized-ai-foundry-with-vodafone,2025-09-30T13:00:00Z,"IoTeX unveils the Real-World AI Foundry to build open, blockchain-powered AI using live data from machines, sensors and people, backed by Vodafone, Filecoin and others.","Decentralized identity protocol IoTeX has launched the Real-World AI Foundry, a global initiative to build open, decentralized and blockchain-powered artificial intelligence. 
At the R3al World AI S… [+2946 chars]",newsapi,2025-09-30 13:00:00+00:00
128,Techtarget.com,Ethical considerations of agentic AI and how to navigate them,https://www.techtarget.com/searchenterpriseai/feature/Ethical-considerations-of-agentic-AI-and-how-to-navigate-them,2025-09-30T11:54:00Z,"Beyond the risks associated with traditional AI, agentic AI poses specific ethical concerns, including diminished human oversight, privacy erosion and misaligned outcomes.","Agentic AI is a significant advancement in the development, deployment and practical applications of AI systems. It opens opportunities for creating more autonomous systems capable of operating indep… [+15094 chars]",newsapi,2025-09-30 11:54:00+00:00
129,Business Insider,This startup wants to make buying streaming TV ads as easy as advertising on Google and Meta. See the pitch deck that helped it raise $50M.,https://www.businessinsider.com/pitch-deck-ai-ads-startup-vibe-raises-series-b-2025-9,2025-09-30T11:09:56Z,"Vibe says more than 5,000 brands have used its self-service TV-buying ad platform — and 10% of the ads it runs are created using generative AI.","Vibe cofounders Franck Tetzlaff and Arthur Querou.Vibe.co
<ul><li>Vibe.co wants to make buying TV ads like Google and Meta advertising.</li><li>The adtech startup offers a self-service platform for … [+5500 chars]",newsapi,2025-09-30 11:09:56+00:00
130,Geeky Gadgets,Unlock Excel’s Secret Weapon : The Hidden Power of GROUPBY,https://www.geeky-gadgets.com/excel-groupby-function-advanced-tips/,2025-09-30T10:45:37Z,"Have you ever felt like Excel was holding back its true potential? While most of us rely on its familiar features to crunch numbers and organize data, there’s a hidden layer of functionality that remains untapped by many. Take the GROUPBY function, for exampl…","Have you ever felt like Excel was holding back its true potential? While most of us rely on its familiar features to crunch numbers and organize data, theres a hidden layer of functionality that rema… [+7253 chars]",newsapi,2025-09-30 10:45:37+00:00
131,ETF Daily News,"Dakota Wealth Management Invests $261,000 in Clearwater Analytics Holdings, Inc. $CWAN",https://www.etfdailynews.com/2025/09/30/dakota-wealth-management-invests-261000-in-clearwater-analytics-holdings-inc-cwan/,2025-09-30T07:56:59Z,"Dakota Wealth Management purchased a new position in shares of Clearwater Analytics Holdings, Inc. (NYSE:CWAN – Free Report) in the 2nd quarter, according to the company in its most recent filing with the SEC. The fund purchased 11,882 shares of the company’s…","Dakota Wealth Management purchased a new position in shares of Clearwater Analytics Holdings, Inc. (NYSE:CWAN – Free Report) in the 2nd quarter, according to the company in its most recent filing wit… [+6108 chars]",newsapi,2025-09-30 07:56:59+00:00
132,CNET,A Guide to Data Removal Services: Should You Pay for Privacy?,https://www.cnet.com/tech/services-and-software/a-guide-to-data-removal-services-should-you-pay-for-privacy/,2025-09-30T05:00:00Z,"Learn how data removal services work, their benefits, limitations, and whether a DIY approach is right for you.","You're more popular than you realize, but that isn’t as good as it sounds. Some of your biggest fans are data brokers. 
Data broker companies find your personal information and sell it to eager buye… [+9517 chars]",newsapi,2025-09-30 05:00:00+00:00
133,Yahoo Entertainment,"Riverbridge Joins Bullish Outlook on Clearwater Analytics Holdings, Inc. (CWAN)",https://finance.yahoo.com/news/riverbridge-joins-bullish-outlook-clearwater-225348328.html,2025-09-29T22:53:48Z,"Clearwater Analytics Holdings, Inc. (NYSE:CWAN) is among the best low-priced growth stocks to buy now. During the second quarter, Riverbridge Partners LLC...","Clearwater Analytics Holdings, Inc. (NYSE:CWAN) is among the best low-priced growth stocks to buy now. During the second quarter, Riverbridge Partners LLC acquired a new position in Clearwater Analyt… [+1755 chars]",newsapi,2025-09-29 22:53:48+00:00
134,The Times of India,Charlie Javice sentenced to about 7 years for fraud in $175 million JPMorgan deal,https://economictimes.indiatimes.com/news/international/us/charlie-javice-sentenced-to-about-7-years-for-fraud-in-175-million-jpmorgan-deal/articleshow/124220557.cms,2025-09-29T21:58:27Z,"Charlie Javice, founder of Frank, was sentenced to 85 months in prison for fraud. She gave JPMorgan Chase fake customer data during a $175 million deal. She created synthetic data and bought real names to make the list bigger. The case showed problems in bank…",Charlie Javice was sentenced to 85 months (approx 7 years) in federal prison on Monday for fraud. She was convicted in March of three counts of fraud and one count of conspiracy to commit fraud. Fede… [+2361 chars],newsapi,2025-09-29 21:58:27+00:00
135,Theregister.com,Your AI conversations are a secret new treasure trove for marketers,https://www.theregister.com/2025/09/29/profound_browser_extension_privacy_concern/,2025-09-29T21:15:12Z,And they may not be seeking proper consent ai-pocalypse  Profound is a startup that promises to help companies understand how they appear in AI responses to customer queries. But one expert in the field thinks the AI analytics startup has been sucking up info…,ai-pocalypse Profound is a startup that promises to help companies understand how they appear in AI responses to customer queries. But one expert in the field thinks the AI analytics startup has been… [+6942 chars],newsapi,2025-09-29 21:15:12+00:00
136,PCMag.com,Bitdefender Ultimate Small Business Security,https://uk.pcmag.com/security-suites/160341/bitdefender-ultimate-small-business-security,2025-09-29T20:20:19Z,"When your nascent business moves from the garage to an office, complete with other employees, you can't keep using your personal security suite for your company computers. You’re going to need a proper business-tier security suite, one that can help you secur…","When your nascent business moves from the garage to an office, complete with other employees, you can't keep using your personal security suite for your company computers. Youre going to need a prope… [+22342 chars]",newsapi,2025-09-29 20:20:19+00:00
137,PCMag.com,Bitdefender Ultimate Small Business Security,https://me.pcmag.com/en/security-suites/32525/bitdefender-ultimate-small-business-security,2025-09-29T20:20:19Z,"When your nascent business moves from the garage to an office, complete with other employees, you can't keep using your personal security suite for your company computers. You’re going to need a proper business-tier security suite, one that can help you secur…","When your nascent business moves from the garage to an office, complete with other employees, you can't keep using your personal security suite for your company computers. Youre going to need a prope… [+22342 chars]",newsapi,2025-09-29 20:20:19+00:00
138,EFF,EFF Urges Virgina Court of Appeals to Require Search Warrants to Access ALPR Databases,https://www.eff.org/deeplinks/2025/09/eff-urges-virgina-court-appeals-require-search-warrants-access-alpr-databases,2025-09-29T16:51:21Z,"This post was co-authored by EFF legal intern Olivia Miller.

For most Americans—driving is a part of everyday life. Practically speaking, many of us drive to work, school, play, and anywhere in between. Not only do we visit places that give insights into ou…","This post was co-authored by EFF legal intern Olivia Miller.
For most Americansdriving is a part of everyday life. Practically speaking, many of us drive to work, school, play, and anywhere in betwe… [+4132 chars]",newsapi,2025-09-29 16:51:21+00:00
139,Nvidia.com,3 Easy Ways to Supercharge Your Robotics Development Using OpenUSD,https://developer.nvidia.com/blog/3-easy-ways-to-supercharge-your-robotics-development-using-openusd/,2025-09-29T14:52:57Z,The increasing demand for robotics is driving the need for physics-accurate simulation at an unprecedented scale. Universal Scene Description (OpenUSD) is key...,"The increasing demand for robotics is driving the need for physics-accurate simulation at an unprecedented scale. Universal Scene Description (OpenUSD) is key to this transformation, offering a power… [+7173 chars]",newsapi,2025-09-29 14:52:57+00:00
140,bestmediainfo.com,The Trade Desk launches  Audience Unlimited  to overhaul digital ad data marketplace,https://bestmediainfo.com/mediainfo/mediainfo-digital/the-trade-desk-launches-audience-unlimited-to-overhaul-digital-ad-data-marketplace-10514881,,bestmediainfo.com,20250930T040000Z,gdelt,
141,campaignasia.com,The Trade Desk launches new AI tool to overhaul costly third - party data buying | Advertising,https://www.campaignasia.com:443/article/the-trade-desk-launches-new-ai-tool-to-overhaul-costly-third-party-data-buying/505044,,campaignasia.com,20250930T051500Z,gdelt,
142,bandt.com.au,The Trade Desk Unveils Audience Unlimited To Make Third - Party Data Deployment More Straightforward,https://www.bandt.com.au/the-trade-desk-unveils-audience-unlimited-making-third-party-data-easier-for-advertisers/,,bandt.com.au,20250930T051500Z,gdelt,
143,insidermonkey.com,"Citizens JMP Lowers Price Target on The Trade Desk , Inc . ( TTD ) to $60 , Maintains Market Outperform Rating",https://www.insidermonkey.com/blog/citizens-jmp-lowers-price-target-on-the-trade-desk-inc-ttd-to-60-maintains-market-outperform-rating-1621270/,,insidermonkey.com,20251002T001500Z,gdelt,
144,marketscreener.com,Snowflake Unveils Cortex AI for Financial Services : Enterprise - Ready AI Built to Scale,https://www.marketscreener.com/news/snowflake-unveils-cortex-ai-for-financial-services-enterprise-ready-ai-built-to-scale-ce7d5bded18df322,,marketscreener.com,20251003T001500Z,gdelt,
145,finanznachrichten.de,Opendatasoft Becomes Huwise and Sets Goal of Becoming Global Leader in Data Product Marketplaces,https://www.finanznachrichten.de/nachrichten-2025-09/66576841-opendatasoft-becomes-huwise-and-sets-goal-of-becoming-global-leader-in-data-product-marketplaces-004.htm,,finanznachrichten.de,20250930T123000Z,gdelt,
146,morningstar.com,Equinix Diversified Retail Exposure Should Benefit From Adoption of AI Workflows,https://www.morningstar.com/company-reports/1343599-equinixs-diversified-retail-exposure-should-benefit-from-adoption-of-ai-workflows,,morningstar.com,20251001T171500Z,gdelt,
147,marketscreener.com,"Transcript : Zeta Global Holdings Corp ., Iris Holdings L . P . - M & A Call",https://www.marketscreener.com/news/transcript-zeta-global-holdings-corp-iris-holdings-l-p-m-a-call-ce7d5bd8d18afe24,,marketscreener.com,20251001T031500Z,gdelt,
148,computerworld.com,Slack dev tools pave the way for new AI agents,https://www.computerworld.com/article/4066301/slack-dev-tools-pave-way-for-new-ai-agents.html,,computerworld.com,20251001T170000Z,gdelt,
149,marketplace.org,Industrial outdoor storage demand is up,https://www.marketplace.org/story/2025/10/02/industrial-outdoor-storage-demand-is-up,,marketplace.org,20251003T193000Z,gdelt,
150,jdsupra.com,EIOPA Raises Concerns Over Proposed European Union Climate - Reporting Scope Reduction | Proskauer - Regulatory & Compliance,https://www.jdsupra.com/legalnews/eiopa-raises-concerns-over-proposed-1585329/,,jdsupra.com,20251001T163000Z,gdelt,
151,heraldscotland.com,Global giant Mimecast founder invests £3m in Scottish firm,https://www.heraldscotland.com/news/25503922.global-giant-mimecast-founder-invests-3m-scottish-firm/,,heraldscotland.com,20250930T054500Z,gdelt,
152,biometricupdate.com,Cybernetica to provide interoperability layer for digital government in Côte dIvoire,https://www.biometricupdate.com/202510/cybernetica-to-provide-interoperability-layer-for-digital-government-in-cote-divoire,,biometricupdate.com,20251002T204500Z,gdelt,
153,nra.lv,LDVC brīdina par ierobežojumiem e - recepšu izmantošanā,https://nra.lv/latvija/502991-ldvc-bridina-par-ierobezojumiem-e-recepsu-izmantosana.htm,,nra.lv,20250930T123000Z,gdelt,
154,chinatimes.com, 《 電週邊 》 廣積車載AI邊緣運算電腦 率先取得歐盟認證 - 財經,https://www.chinatimes.com/realtimenews/20251001001844-260410,,chinatimes.com,20251001T040000Z,gdelt,
155,163.com,数据共享 ， AI开放计算架构不可或缺的  拼图  丨ToB产业观察 _ 网易订阅,https://www.163.com/dy/article/KAPGVR0V05118O92.html,,163.com,20251001T034500Z,gdelt,
156,tmtpost.com,数据共享 ， AI开放计算架构不可或缺的  拼图  丨ToB产业观察 - 钛媒体官方网站,https://www.tmtpost.com/7711910.html,,tmtpost.com,20251001T034500Z,gdelt,
157,dailymail.co.uk,Renault says united kingdom customer   personal data HAS been stolen in the latest cyber attack to affect a car giant,https://www.dailymail.co.uk/money/cars/article-15165883/Renault-UK-customer-personal-data-stolen-cyber-attack.html,,dailymail.co.uk,20251006T110000Z,gdelt,
158,financialexpress.com,Mapletree plans India data centre,https://www.financialexpress.com/business/industry/mapletree-plans-india-data-centre/3999349/,,financialexpress.com,20251005T141500Z,gdelt,
159,coventrytelegraph.net,Renault and Dacia customers warned of cyber attack as personal data stolen,https://www.coventrytelegraph.net/news/motoring/motoring-news/renault-dacia-customers-warned-cyber-32601969,,coventrytelegraph.net,20251003T093000Z,gdelt,
160,sn.at,Meta will KI - Chatbot für personalisierte Werbung nutzen,https://www.sn.at/panorama/medien/meta-ki-chatbot-werbung-185360443,,sn.at,20251002T093000Z,gdelt,
161,15min.lt,STT : išduodant alkoholio prekybos licencijas – korupcijos rizikos,https://www.15min.lt/verslas/naujiena/finansai/stt-isduodant-alkoholio-prekybos-licencijas-korupcijos-rizikos-662-2536236,,15min.lt,20251002T110000Z,gdelt,
162,tech.cnr.cn,我国首个低空高光谱遥感数据获取行业标准发布 _ 央广网,https://tech.cnr.cn/gstj/20250930/t20250930_527381416.shtml,,tech.cnr.cn,20250930T040000Z,gdelt,
163,lbc.co.uk,Renault says united kingdom customer personal data stolen in cyber attack,https://www.lbc.co.uk/article/b1b360b446e64d8dafba65f09a8a88e0-5HjdDsq_2/,,lbc.co.uk,20251003T120000Z,gdelt,
164,163.com,T - Mobile扩展卫星网络服务 ， 身处信号盲区也能刷X 、 聊WhatsApp,https://www.163.com/dy/article/KAUGO7QT0511B8LM.html,,163.com,20251003T023000Z,gdelt,
165,nbd.com.cn,雪佛龙加州炼油厂发生大火 ， 占加州总炼油产能的16 % 以上 ； 投资者呼吁否决马斯克1万亿美元薪酬方案 【 美股盘前 】 ,https://www.nbd.com.cn/articles/2025-10-03/4082403.html,,nbd.com.cn,20251003T114500Z,gdelt,
166,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri,https://www.syri.net/ekonomi/825879/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20251004T061500Z,gdelt,
167,russian.rt.com,Стоимость золота обновила исторический максимум,https://russian.rt.com/business/news/1540237-stoimost-zoloto-obnovila-istoricheskii-maksimum,,russian.rt.com,20250929T120000Z,gdelt,
168,kentonline.co.uk,Renault says united kingdom customer personal data stolen in cyber attack,https://www.kentonline.co.uk/news/national/renault-says-uk-customer-personal-data-stolen-in-cyber-attack-156030/,,kentonline.co.uk,20251003T113000Z,gdelt,
169,baijiahao.baidu.com,六部门 ： 推动人工智能 、 量子科技 、 先进材料 、 北斗导航等新兴技术与装备融合创新,https://baijiahao.baidu.com/s?id=1844582032149412886,,baijiahao.baidu.com,20251001T043000Z,gdelt,
170,cna.com.tw,威剛砸11億收購力肯近7成股權 結合資源助業績拓展 | 證券,https://www.cna.com.tw:443/news/afe/202510010216.aspx,,cna.com.tw,20251001T081500Z,gdelt,
171,cna.com.tw,威剛砸11億收購力肯近7成股權 結合資源助業績拓展 | 證券,https://www.cna.com.tw/news/afe/202510010216.aspx,,cna.com.tw,20251001T084500Z,gdelt,
172,news.ifeng.com,涉及工业机器人 、 养老机构等 ， 一批国家标准10月1日起实施,https://news.ifeng.com/c/8n46q9JAJry,,news.ifeng.com,20250930T030000Z,gdelt,
173,finance.yahoo.com,Insurtech company Ethos Technologies files for IPO with US SEC,https://finance.yahoo.com/news/insurtech-company-ethos-technologies-files-094846874.html,,finance.yahoo.com,20250929T103000Z,gdelt,
174,soft.zol.com.cn,如何打开CSV文件 _ 软件资讯技巧应用 - 中关村在线,https://soft.zol.com.cn/1054/10547444.html,,soft.zol.com.cn,20251006T051500Z,gdelt,
175,globenewswire.com,"$19 . 5 Bn Airport Automation Market Analysis , Industry",https://www.globenewswire.com/news-release/2025/09/29/3157514/28124/en/19-5-Bn-Airport-Automation-Market-Analysis-Industry-Trends-and-Global-Forecasts-2035-Level-1-Automation-Prevails-but-Level-2-Growth-on-the-Rise.html,,globenewswire.com,20250929T100000Z,gdelt,
176,telepolis.pl,To miała być  prawdziwa okazja . Kolejne osoby straciły pieniądze,https://www.telepolis.pl/tech/bezpieczenstwo/to-miala-byc-prawdziwa-okazja-kolejne-osoby-stracily-pieniadze,,telepolis.pl,20250929T084500Z,gdelt,
